# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:42:53+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7050406","14.8336","0.0003","13.018","0.0003","31.9522","0.0007","90","","90","","90","","6170.1","0.2","113","2","113","2","","","","","","","","7","P b c a","-P 2ac 2ab","","","","- C22 H56 Cl N P2 Ru Si2 -","- C22 H56 Cl N P2 Ru Si2 -","- C176 H448 Cl8 N8 P16 Ru8 Si16 -","8","1","","Lori A. Watson; Joseph N. Coalter III; Oleg Ozerov; Maren Pink; John C. Huffman; Kenneth G. Caulton","Amido/phosphine pincer hydrides of ruthenium","New J. Chem.","2003","27","2","263","273","10.1039/b206202j","","","0.71073","MoKα","","0.0506","0.0305","","","0.0685","0.0776","","","","","","1.086","","","","has coordinates","180058","2020-10-21","18:00:00",""
"7051169","11.197","0.005","12.256","0.005","16.462","0.005","83.37","0.005","80.06","0.005","67.75","0.005","2056.4","1.4","150","1","150","1","","","","","","","","5","P -1","-P 1","","","","- C51 H53 Fe P Si2 -","- C45 H41 Fe P Si2 -","- C90 H82 Fe2 P2 Si4 -","2","1","","Welfele Sebastien; Mezailles Nicolas; Maigrot Nicole; Ricard Louis; Mathey Francois; Le Floch Pascla","Synthesis, reactivity and X-Ray crystal structure of a free 1-phospha- barrelene: application to the synthesis of 1,1'-Bis(dimethylsilyl- phosphinine)ferrocene.","New Journal of Chemistry","2001","","","","","10.1039/b103779j","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"7051485","11.057","0.002","26.977","0.005","17.087","0.003","90","","104.63","0.03","90","","4931.5","1.5","173","2","173","2","","","","","","","","9","P 1 21/n 1","-P 2yn","","","","- C43 H46 Cl4 Fe N2 O10 P2 Pd Si -","- C43 H46 Cl4 Fe N2 O10 P2 Pd Si -","- C172 H184 Cl16 Fe4 N8 O40 P8 Pd4 Si4 -","4","1","","","","New Journal of Chemistry","1999","","","","","10.1039/a905842g","","","","","","","0.0577","","","0.1572","","","","","","","","","","","has coordinates","180068","2020-10-21","18:00:00",""
"7052180","12.081","0.001","17.513","0.001","12.328","0.001","90","","118.022","0.001","90","","2302.5","0.3","150","0.1","150","0.1","","","","","","","","4","P 1 21/n 1","-P 2yn","","","","- C23 H29 P Si2 -","- C23 H29 P Si2 -","- C92 H116 P4 Si8 -","4","1","","Moores, Audrey; Cantat, Thibault; Ricard, Louis; Mézailles, Nicolas; Le Floch, Pascal","Experimental and theoretical study of phosphinine sulfides","New Journal of Chemistry","2007","31","8","1493","","10.1039/b702851b","","","0.71069","MoKα","","0.0573","0.041","","","0.1117","0.1197","","","","","","1.076","","","","has coordinates","202017","2020-10-21","18:00:00",""
"7052182","17.932","0.001","12.292","0.001","20.981","0.001","90","","90","","90","","4624.6","0.5","150","0.1","150","0.1","","","","","","","","5","P b c n","-P 2n 2ab","","","","- C23 H29 P S Si2 -","- C23 H29 P S Si2 -","- C184 H232 P8 S8 Si16 -","8","1","","Moores, Audrey; Cantat, Thibault; Ricard, Louis; Mézailles, Nicolas; Le Floch, Pascal","Experimental and theoretical study of phosphinine sulfides","New Journal of Chemistry","2007","31","8","1493","","10.1039/b702851b","","","0.71069","MoKα","","0.043","0.0332","","","0.094","0.0998","","","","","","1.045","","","","has coordinates","202017","2020-10-21","18:00:00",""
"7052541","9.248","0.0004","11.408","0.0007","11.721","0.0008","76.248","0.003","71.031","0.004","78.739","0.003","1126.49","0.12","120","1","120","1","","","","","","","","7","P -1","-P 1","Compound X","","","- C40 H58 Cl2 O6 P2 Pd Si2 -","- C40 H58 Cl2 O6 P2 Pd Si2 -","- C40 H58 Cl2 O6 P2 Pd Si2 -","1","0.5","","Linares, Noemi; Sepúlveda, Angel E.; Pacheco, María C.; Berenguer, Jesús R.; Lalinde, Elena; Nájera, Carmen; Garcia-Martinez, Javier","Synthesis of mesoporous metal complex-silica materials and their use as solvent-free catalysts","New Journal of Chemistry","2011","35","1","225","","10.1039/c0nj00509f","","","0.71073","MoKα","","0.0538","0.0378","","","0.078","0.0839","","","","","","1.013","","","","has coordinates,has disorder","180079","2020-10-21","18:00:00",""
"7052720","15.0558","0.0004","20.5033","0.0004","13.3843","0.0003","90","","111.011","0.001","90","","3856.94","0.16","173","2","173","2","","","","","","","synthesis as described","5","P 1 21/c 1","-P 2ybc","","","","- C72 H126 P4 Si4 U2 -","- C72 H126 P4 Si4 U2 -","- C144 H252 P8 Si8 U4 -","2","0.5","","Frey, Alistair S. P.; Cloke, F. Geoffrey N.; Hitchcock, Peter B.; Green, Jennifer C.","Activation of P4 by U(η5-C5Me5)(η8-C8H6(SiiPr3)2-1,4)(THF); the X-ray structure of [U(η5-C5Me5)(η8-C8H6(SiiPr3)2-1,4)]2(μ-η2:η2-P4)","New Journal of Chemistry","2011","35","10","2022","","10.1039/c1nj20163h","","x-ray","0.71073","MoKα","","0.057","0.0368","","","0.0602","0.0649","","","","","","1.069","","","","has coordinates","180081","2020-10-21","18:00:00",""
"7053464","12.3334","0.0003","12.9518","0.0004","17.4667","0.0005","107.738","0.001","97.2601","0.001","93.3283","0.0016","2622.37","0.13","103","2","103","2","","","","","","","","5","P -1","-P 1","biferrocenyldiphosphene","","","- C47 H76 Fe2 P2 Si6 -","- C47 H76 Fe2 P2 Si6 -","- C94 H152 Fe4 P4 Si12 -","2","1","","Sasamori, Takahiro; Hori, Akimi; Kaneko, Yoshikazu; Tokitoh, Norihiro","Synthesis, structures and properties of biferrocenyl- and ruthenocenyl-substituted diphosphenes","New Journal of Chemistry","2010","34","8","1560","","10.1039/c0nj00062k","","","0.71069","MoKα","","0.0688","0.0365","","","0.0612","0.0669","","","","","","1.014","","","","has coordinates","180088","2020-10-21","18:00:00",""
"7053465","9.6151","0.0001","10.6365","0.0002","24.852","0.0004","97.9195","0.0007","96.8663","0.0006","110.167","0.0008","2324.61","0.06","103","2","103","2","","","","","","","","5","P -1","-P 1","ruthenocenyldiphosphene","","","- C37 H68 P2 Ru Si6 -","- C37 H68 P2 Ru Si6 -","- C74 H136 P4 Ru2 Si12 -","2","1","","Sasamori, Takahiro; Hori, Akimi; Kaneko, Yoshikazu; Tokitoh, Norihiro","Synthesis, structures and properties of biferrocenyl- and ruthenocenyl-substituted diphosphenes","New Journal of Chemistry","2010","34","8","1560","","10.1039/c0nj00062k","","","0.71069","MoKα","","0.0332","0.0297","","","0.076","0.0784","","","","","","1.052","","","","has coordinates","180088","2020-10-21","18:00:00",""
"7053542","9.5035","0.0003","10.958","0.0004","15.4221","0.0007","75.868","0.002","84.937","0.002","65.551","0.002","1417.64","0.1","123","2","123","2","","","","","","","","8","P -1","-P 1","(2-Bis(trimethylsilyl)methyl-3,5,-di(2-thienyl)-2H-1,4,2- diazaphosphole-kappaP)pentacarbonyltungsten(0)","[2-Bis(trimethylsilyl)methyl-3,5,-di(2-thienyl)-2H-1,4,2-diazaphosphole- kappaP]pentacarbonyltungsten(0)","","- C22 H25 N2 O5 P S2 Si2 W -","- C22 H25 N2 O5 P S2 Si2 W -","- C44 H50 N4 O10 P2 S4 Si4 W2 -","2","1","","Helten, Holger; Daniels, Jörg; Nieger, Martin; Streubel, Rainer","Extended π conjugation in 2H-1,4,2-diazaphosphole complexes","New Journal of Chemistry","2010","34","8","1593","","10.1039/c0nj00151a","","","0.71073","MoKα","","0.0337","0.0291","","","0.0668","0.0686","","","","","","1.04","","","","has coordinates,has disorder","180089","2020-10-21","18:00:00",""
"7053543","11.8239","0.0002","20.2887","0.0005","11.927","0.0003","90","","104.518","0.001","90","","2769.83","0.11","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","joerg143 H.Helten ''HHE-298F1'' 100K 13.02.08","","","- C20 H28 N3 O5 P S Si2 W -","- C20 H28 N3 O5 P S Si2 W -","- C80 H112 N12 O20 P4 S4 Si8 W4 -","4","1","","Helten, Holger; Daniels, Jörg; Nieger, Martin; Streubel, Rainer","Extended π conjugation in 2H-1,4,2-diazaphosphole complexes","New Journal of Chemistry","2010","34","8","1593","","10.1039/c0nj00151a","","","0.71073","MoKα","","0.0435","0.029","","","0.0511","0.0541","","","","","","0.983","","","","has coordinates","180089","2020-10-21","18:00:00",""
"7053711","23.2509","0.0016","23.2509","0.0016","11.492","0.0016","90","","90","","90","","6212.6","1.1","130","2","130","2","","","","","","","","7","P -4 21 c","P -4 2n","","","","- C22 H53 N3 O2.5 Os P2 Si2 -","- C22 H53 N3 O2.5 Os P2 Si2 -","- C176 H424 N24 O20 Os8 P16 Si16 -","8","1","","Lee, Joo-Ho; Fan, Hongjun; Pink, Maren; Caulton, Kenneth G.","Reactivity of ?NO with an osmium polyhydride: Reductive elimination and reductive nitrosylation on the path from odd- to even-electron molecules","New Journal of Chemistry","2007","31","6","838","","10.1039/b702078c","","","0.71073","MoKα","","0.0331","0.0252","","","0.0593","0.0631","","","","","","1.066","","","","has coordinates,has disorder","176453","2020-10-21","18:00:00",""
"7054131","13.3567","0.0007","20.1482","0.0007","26.9262","0.001","69.49","0.002","88.66","0.002","74.205","0.003","6509.7","0.5","123","0.1","123","0.1","","","","","","","synthesis as described","8","P -1","-P 1","","","","- C123.5 H142 Cu2 F12 N8 O17 P2 Si2 -","- C123.5 H142 Cu2 F12 N8 O16.5 P2 Si2 -","- C247 H284 Cu4 F24 N16 O33 P4 Si4 -","2","1","","Collin, Jean-Paul; Sauvage, Jean-Pierre; Trolez, Yann; Rissanen, Kari","[3]Rotaxanes and [3]pseudorotaxanes with a rigid two-bidentate chelate axle threaded through two coordinating rings","New Journal of Chemistry","2009","33","10","2148","","10.1039/b9nj00278b","","x-ray","0.71073","MoKα","","0.218","0.1327","","","0.3318","0.379","","","","","","1.148","","","","has coordinates,has disorder","176453","2020-10-21","18:00:00",""
"7054811","11.8847","0.0007","14.9475","0.0008","22.5236","0.0014","90","","89.568","0.005","90","","4001.1","0.4","173","","173","","","","","","","","","6","P 1 21/n 1","-P 2yn","2THF","","","- C38 H68 O P Si2 U -","- C38 H68 O P Si2 U -","- C152 H272 O4 P4 Si8 U4 -","4","1","","Kahan, Rachel J.; Cloke, F. Geoffrey N.; Roe, S. Mark; Nief, François","Activation of carbon dioxide by new mixed sandwich uranium(iii) complexes incorporating cyclooctatetraenyl and pyrrolide, phospholide, or arsolide ligands","New J. Chem.","2015","39","10","7602","","10.1039/C5NJ00590F","","x-ray","0.71073","Mo/Ka","","0.0429","0.0298","","","0.0641","0.07","","","","","","1.047","","","","has coordinates,has disorder","162082","2020-10-21","18:00:00",""
"7054814","22.3131","0.0004","15.0442","0.0003","22.7699","0.0004","90","","96.826","0.001","90","","7589.3","0.2","173","2","173","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","5","","- C70 H120 O5 P2 Si4 U2 -","- C70 H120 O5 P2 Si4 U2 -","- C280 H480 O20 P8 Si16 U8 -","4","1","","Kahan, Rachel J.; Cloke, F. Geoffrey N.; Roe, S. Mark; Nief, François","Activation of carbon dioxide by new mixed sandwich uranium(iii) complexes incorporating cyclooctatetraenyl and pyrrolide, phospholide, or arsolide ligands","New J. Chem.","2015","39","10","7602","","10.1039/C5NJ00590F","","x-ray","0.71073","MoKα","","0.0922","0.0484","","","0.0717","0.0816","","","","","","1.018","","","","has coordinates","176428","2020-10-21","18:00:00",""
"7057882","14.6758","0.0005","14.7658","0.0004","15.2176","0.0003","92.281","0.002","105.461","0.002","101.298","0.002","3101.92","0.15","120.01","0.1","120.01","0.1","","","","","","","","7","P -1","-P 1","","","","- C31 H41 Cl O P2 Ru Si -","- C31 H41 Cl O P2 Ru Si -","- C124 H164 Cl4 O4 P8 Ru4 Si4 -","4","2","","Newland, Robert J.; Delve, Matthew P.; Wingad, Richard L.; Mansell, Stephen M.","Two isomers of a bis(diphenylphosphino)phosphinine, and the synthesis and reactivity of Ru arene/Cp* phosphinophosphinine complexes","New Journal of Chemistry","2018","42","24","19625","","10.1039/C8NJ03632B","","x-ray","1.54184","CuKα","","0.0635","0.0516","","","0.1277","0.1358","","","","","","1.045","","","","has coordinates","230161","2020-10-21","18:00:00",""
"7057885","9.8194","0.0005","10.9184","0.0006","16.7816","0.0009","99.502","0.003","94.824","0.003","105.119","0.003","1697.74","0.16","100","2","100","","","","","","","","","6","P -1","-P 1","","","","- C31 H38 Cl4 P2 Ru2 Si -","- C31 H38 Cl4 P2 Ru2 Si -","- C62 H76 Cl8 P4 Ru4 Si2 -","2","1","","Newland, Robert J.; Delve, Matthew P.; Wingad, Richard L.; Mansell, Stephen M.","Two isomers of a bis(diphenylphosphino)phosphinine, and the synthesis and reactivity of Ru arene/Cp* phosphinophosphinine complexes","New Journal of Chemistry","2018","42","24","19625","","10.1039/C8NJ03632B","","","0.71073","MoKα","","0.0445","0.0308","","","0.0618","0.0659","","","","","","1.062","","","","has coordinates","230161","2020-10-21","18:00:00",""
"7058433","10.4933","0.0003","20.1773","0.0005","24.5352","0.0007","90","","90","","90","","5194.8","0.2","100.01","0.1","100.01","0.1","","","","","","","","5","P 21 21 21","P 2ac 2ab","","","","- C51 H83 P Si2 Th -","- C51 H83 P Si2 Th -","- C204 H332 P4 Si8 Th4 -","4","1","","Wang, Yongsong; Zhang, Congcong; Zi, Guofu; Ding, Wanjian; Walter, Marc D.","Preparation of a potassium chloride bridged thorium phosphinidiide complex and its reactivity towards small organic molecules","New Journal of Chemistry","2019","43","24","9527","","10.1039/C9NJ02269D","","x-ray","0.71073","MoKα","","0.0432","0.0363","","","0.0504","0.0526","","","","","","1.013","","","","has coordinates,has disorder","224687","2020-10-21","18:00:00",""
"7058435","14.4445","0.0001","16.9931","0.0002","20.9732","0.0002","90","","106.37","0.001","90","","4939.32","0.09","100.01","0.1","100.01","0.1","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C52 H79 P Si Th -","- C52 H79 P Si Th -","- C208 H316 P4 Si4 Th4 -","4","1","","Wang, Yongsong; Zhang, Congcong; Zi, Guofu; Ding, Wanjian; Walter, Marc D.","Preparation of a potassium chloride bridged thorium phosphinidiide complex and its reactivity towards small organic molecules","New Journal of Chemistry","2019","43","24","9527","","10.1039/C9NJ02269D","","x-ray","1.54184","CuKα","","0.0651","0.0568","","","0.1424","0.1495","","","","","","1.053","","","","has coordinates,has disorder","224687","2020-10-21","18:00:00",""
"7058649","22.9717","0.001","20.3377","0.0009","21.9312","0.0009","90","","93.588","0.001","90","","10226","0.8","150","2","150","2","","","","","","","synthesized by the authors","7","P 1 21/c 1","-P 2ybc","","","","- C18 H26 N4 O4 P2 Si W -","- C18 H26 N4 O4 P2 Si W -","- C288 H416 N64 O64 P32 Si16 W16 -","16","4","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.0328","0.0233","","","0.0505","0.0544","","","","","","1.07","","","","has coordinates,has disorder","224971","2020-10-21","18:00:00",""
"7058650","8.8157","0.0003","9.8348","0.0004","25.7942","0.001","90","","98.13","0.002","90","","2213.9","0.15","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C16 H22 Cr N4 O4 P2 Si -","- C16 H22 Cr N4 O4 P2 Si -","- C64 H88 Cr4 N16 O16 P8 Si4 -","4","1","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.0488","0.0358","","","0.0721","0.0761","","","","","","1.06","","","","has coordinates","224971","2020-10-21","18:00:00",""
"7058652","15.1","0.003","18.049","0.004","15.439","0.003","90","","109.088","0.006","90","","3976.4","1.4","150","2","150","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C28 H52 N8 Ni P4 Si2 -","- C28 H52 N8 Ni P4 Si2 -","- C112 H208 N32 Ni4 P16 Si8 -","4","1","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.0721","0.0425","","","0.0826","0.0934","","","","","","1.023","","","","has coordinates,has disorder","224971","2020-10-21","18:00:00",""
"7058653","9.9431","0.0012","9.3567","0.001","21.837","0.002","90","","97.989","0.004","90","","2011.9","0.4","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C12 H22 Br2 Co N4 P2 Si -","- C12 H22 Br2 Co N4 P2 Si -","- C48 H88 Br8 Co4 N16 P8 Si4 -","4","1","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.1166","0.0842","","","0.1765","0.1885","","","","","","1.194","","","","has coordinates","224971","2020-10-21","18:00:00",""
"7058654","8.886","0.0006","9.9302","0.0009","26.122","0.002","90","","98.153","0.003","90","","2281.7","0.3","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C16 H22 Mo N4 O4 P2 Si -","- C16 H22 Mo N4 O4 P2 Si -","- C64 H88 Mo4 N16 O16 P8 Si4 -","4","1","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.0384","0.029","","","0.0679","0.0711","","","","","","1.172","","","","has coordinates","224971","2020-10-21","18:00:00",""
"7058655","8.8502","0.0012","9.8645","0.0017","26.01","0.005","90","","98.21","0.005","90","","2247.5","0.7","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C16 H22 N4 O4 P2 Si W -","- C16 H22 N4 O4 P2 Si W -","- C64 H88 N16 O16 P8 Si4 W4 -","4","1","","Kozáček, Pavel; Dostál, Libor; Růžička, Aleš; Císařová, Ivana; Černošek, Zdeněk; Erben, Milan","Synthesis and coordination properties of new σ2,λ3-P/N switchable chelators based on [1,2,3]-diazaphosphole","New Journal of Chemistry","2019","43","34","13388","","10.1039/C9NJ03146D","","","0.71073","MoKα","","0.0757","0.0466","","","0.0913","0.1009","","","","","","1.016","","","","has coordinates","224971","2020-10-21","18:00:00",""
"7060253","8.637","0.0017","15.795","0.003","18.196","0.004","90","","98.15","0.03","90","","2457.3","0.9","293","2","293","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C18 H36 O2 P2 Pt Si2 -","- C18 H36 O2 P2 Pt Si2 -","- C72 H144 O8 P8 Pt4 Si8 -","4","1","","Song, Hao; Zhang, Sen-Yu; Gu, Peng-Fei; Wu, Hua-Yu; Wang, Zi-Kun; Wang, Shi; Wang, Zheng; Gu, Yu-Yang; Li, Yong-Hua","Trapping of two mononuclear silyl platinum(ii)/palladium(ii) complexes and a unique dinuclear bis(μ2-disilene)(silyl)nickel(ii) complex","New Journal of Chemistry","2020","44","46","20351","20357","10.1039/D0NJ04079G","","","0.71073","MoKα","","0.1121","0.1075","","","0.2326","0.2375","","","","","","1.137","","","","has coordinates","260556","2021-01-06","03:09:40",""
"7060254","11.74","0.002","15.22","0.003","21.43","0.004","70.53","0.03","80.01","0.03","76.47","0.03","3490.9","1.3","293","2","293","2","","","","","","","","5","P -1","-P 1","","","","- C64 H108 Ni2 P4 Si4 -","- C64 H108 Ni2 P4 Si4 -","- C128 H216 Ni4 P8 Si8 -","2","1","","Song, Hao; Zhang, Sen-Yu; Gu, Peng-Fei; Wu, Hua-Yu; Wang, Zi-Kun; Wang, Shi; Wang, Zheng; Gu, Yu-Yang; Li, Yong-Hua","Trapping of two mononuclear silyl platinum(ii)/palladium(ii) complexes and a unique dinuclear bis(μ2-disilene)(silyl)nickel(ii) complex","New Journal of Chemistry","2020","44","46","20351","20357","10.1039/D0NJ04079G","","","0.71073","MoKα","","0.1065","0.0566","","","0.1228","0.1332","","","","","","0.794","","","","has coordinates","260556","2021-01-06","03:09:40",""
"7060255","11.747","0.002","13.118","0.003","13.202","0.003","94.02","0.03","113.95","0.03","95.58","0.03","1836.9","0.8","293","2","293","2","","","","","","","","5","P -1","-P 1","","","","- C40 H50 P2 Pd Si2 -","- C40 H50 P2 Pd Si2 -","- C80 H100 P4 Pd2 Si4 -","2","1","","Song, Hao; Zhang, Sen-Yu; Gu, Peng-Fei; Wu, Hua-Yu; Wang, Zi-Kun; Wang, Shi; Wang, Zheng; Gu, Yu-Yang; Li, Yong-Hua","Trapping of two mononuclear silyl platinum(ii)/palladium(ii) complexes and a unique dinuclear bis(μ2-disilene)(silyl)nickel(ii) complex","New Journal of Chemistry","2020","44","46","20351","20357","10.1039/D0NJ04079G","","","0.71073","MoKα","","0.0354","0.0333","","","0.0977","0.099","","","","","","1.07","","","","has coordinates","260556","2021-01-06","03:09:41",""
"7060978","10.1744","0.0003","9.3902","0.0002","46.7097","0.0014","90","","94.478","0.002","90","","4449","0.2","150.15","","150.15","","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C45 H57 Cl Co N2 O2 P3 Si -","- C45 H57 Cl Co N2 O2 P3 Si -","- C180 H228 Cl4 Co4 N8 O8 P12 Si4 -","4","1","","Li, Yonghui; Fan, Qingqing; Yang, Haiquan; Xie, Shangqing; Huang, Wei; Li, Xiaoyan; Sun, Hongjian; Fuhr, Olaf; Fenske, Dieter","Synthesis and properties of [PCP] pincer silylene cobalt(i) complexes","New Journal of Chemistry","2021","45","42","19950","19956","10.1039/D1NJ02982G","","","1.34143","GaKα","","0.0792","0.062","","","0.1556","0.1648","","","","","","1.081","","","","has coordinates","270476","2021-11-06","20:30:37",""
"7060980","16.7134","0.0002","12.4172","0.0002","22.7388","0.0003","90","","90.776","0.001","90","","4718.63","0.11","172.99","0.1","172.99","0.1","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C43 H48 Cl Co N2 O3 P2 Si -","- C43 H48 Cl1.005 Co N2 O3 P2 Si -","- C172 H192 Cl4.02 Co4 N8 O12 P8 Si4 -","4","1","","Li, Yonghui; Fan, Qingqing; Yang, Haiquan; Xie, Shangqing; Huang, Wei; Li, Xiaoyan; Sun, Hongjian; Fuhr, Olaf; Fenske, Dieter","Synthesis and properties of [PCP] pincer silylene cobalt(i) complexes","New Journal of Chemistry","2021","45","42","19950","19956","10.1039/D1NJ02982G","","","1.54184","CuKα","","0.063","0.049","","","0.1377","0.1554","","","","","","1.046","","","","has coordinates","270476","2021-11-06","20:30:37",""
"7060981","13.6916","0.0005","13.9509","0.0008","47.3618","0.0011","90","","90","","90","","9046.6","0.6","180","","180","","","","","","","","","8","P b c a","-P 2ac 2ab","","","","- C46 H59 Cl Co N2 O2 P3 Si -","- C46 H59 Cl Co N2 O2 P3 Si -","- C368 H472 Cl8 Co8 N16 O16 P24 Si8 -","8","1","","Li, Yonghui; Fan, Qingqing; Yang, Haiquan; Xie, Shangqing; Huang, Wei; Li, Xiaoyan; Sun, Hongjian; Fuhr, Olaf; Fenske, Dieter","Synthesis and properties of [PCP] pincer silylene cobalt(i) complexes","New Journal of Chemistry","2021","45","42","19950","19956","10.1039/D1NJ02982G","","","1.34143","GaKα","","0.0488","0.0364","","","0.0963","0.1016","","","","","","1.05","","","","has coordinates","270476","2021-11-06","20:30:37",""
"7100010","10.9544","0.0003","15.0911","0.0004","15.4986","0.0004","90","","99.898","0.001","90","","2524","0.12","123","2","123","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C21 H43 Cl2 P Ru Si -","- C21 H43 Cl2 P Ru Si -","- C84 H172 Cl8 P4 Ru4 Si4 -","4","1","","Osipov, Alexander L.; Vyboishchikov, Sergei F.; Dorogov, Konstantin Y.; Kuzmina, Lyudmila G.; Howard, Judith A. K.; Lemenovskii, Dmitrii A.; Nikonov, Georgii I.","Cp*(iPr3P)Ru(Cl)(η2-HSiClMe2): the first complex with simultaneous Si‒H and RuCl⋯SiCl inter-ligand interactions","Chemical Communications (Cambridge, United Kingdom)","2005","","26","3349","3351","10.1039/b500679a","","","","","","","","","","","","","","","","","","","","","has coordinates","208978","2020-10-21","18:00:00",""
"7100140","15.7307","0.0013","10.5029","0.0008","15.5917","0.0013","90","","113.01","0.001","90","","2371.1","0.3","125","2","125","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C17 H23 Mn2 N2 O8 P Si -","- C17 H23 Mn2 N2 O8 P Si -","- C68 H92 Mn8 N8 O32 P4 Si4 -","4","1","","A. Carty; Todd Graham; Konstantin A. Udachin","Reactivity of Electrophilic m2-Phosphinidene Complexes with Heterocumulenes: Formation of the First s-p-Aminophosphaimine Complexes [Mn2(CO)8{m-h1,h2-P(NiPr2)=NR}] and Diazoalkane Insertions into Metal-Phosphorus Bonds.","Chemical Communications","2005","","","","","10.1039/b505472a","","","","","","","","","","","","","","","","","","","","","has coordinates","180103","2020-10-21","18:00:00",""
"7100362","7.8446","0.0001","17.6912","0.0001","20.2936","0.0001","90","","90","","90","","2816.35","0.04","123","1","123","1","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C26 H46 P2 Pt Si Ti -","- C26 H46 P2 Pt Si Ti -","- C104 H184 P8 Pt4 Si4 Ti4 -","4","1","","Tamm, M.; Kunst, A.; Herdtweck, E.","Regioselective Si-C Bond Activation in Silicon-Bridged Ansa-Cycloheptatrienyl-Cyclopentadienyl Complexes","Chemical Communications","2005","","","","","","","","","","","","","","","","","","","","","","","","","","has coordinates","35909","2020-10-21","18:00:00",""
"7100363","7.8629","0.0001","17.7086","0.0001","20.1938","0.0001","90","","90","","90","","2811.8","0.04","123","1","123","1","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C26 H46 P2 Pt Si V -","- C26 H46 P2 Pt Si V -","- C104 H184 P8 Pt4 Si4 V4 -","4","1","","","","Chemical Communications","2005","","","","","","","","","","","","","","","","","","","","","","","","","","has coordinates","35909","2020-10-21","18:00:00",""
