# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:48:56+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4329454","13.8338","0.0009","18.736","0.0011","14.429","0.0008","90","","90.094","0.005","90","","3739.8","0.4","180","2","180","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","tetrakis(trimethylphosphine)-copper bis(Phenylselenido)-dimethyl-gallium","","- C26 H52 Cu Ga P4 Se2 -","- C26 H52 Cu Ga P4 Se2 -","- C104 H208 Cu4 Ga4 P16 Se8 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0628","0.0408","","","0.0903","0.0966","","","","","","0.981","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329455","13.1432","0.0009","13.1432","0.0009","15.5515","0.0013","90","","90","","120","","2326.5","0.3","213","2","213","2","","","","","","","","7","P -3","-P 3","","tetrakis(trimethylphosphine)-copper tris(Phenylsulfido)-methyl-gallium methanol solvate","","- C34 H66 Cu Ga O3 P4 S3 -","- C34 H65.97 Cu Ga O3 P4 S3 -","- C68 H131.94 Cu2 Ga2 O6 P8 S6 -","2","0.333333","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0413","0.0287","","","0.0611","0.0634","","","","","","0.927","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329456","13.317","0.0012","13.317","0.0012","15.8022","0.0015","90","","90","","120","","2427","0.4","180","2","180","2","","","","","","","","7","P -3","-P 3","","tetrakis(trimethylphosphine)-copper tris(Phenylselenido)-methyl-gallium methanol solvate","","- C34 H66 Cu Ga O3 P4 Se3 -","- C34 H65.97 Cu Ga O3 P4 Se3 -","- C68 H131.94 Cu2 Ga2 O6 P8 Se6 -","2","0.333333","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0448","0.0257","","","0.0442","0.0468","","","","","","0.872","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329457","12.2974","0.0009","14.9911","0.0006","23.7975","0.0015","90","","91.811","0.005","90","","4384.9","0.5","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tetrakis(trimethylphosphine)-copper tris(phenyltellurido)-methyl-gallium","","- C31 H54 Cu Ga P4 Te3 -","- C31 H54 Cu Ga P4 Te3 -","- C124 H216 Cu4 Ga4 P16 Te12 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0393","0.0222","","","0.0356","0.0377","","","","","","0.881","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329458","12.0245","0.0006","16.8548","0.0006","22.4194","0.001","90","","103.327","0.004","90","","4421.4","0.3","180","2","180","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","tris(μ~2~-phenylsulfido)-bis(triisopropylphosphine)-dimethyl-di-copper-gallium","","- C38 H63 Cu2 Ga P2 S3 -","- C38 H63 Cu2 Ga P2 S3 -","- C152 H252 Cu8 Ga4 P8 S12 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0503","0.0388","","","0.0989","0.1057","","","","","","1.014","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329459","18.7165","0.0009","11.7912","0.0007","23.0106","0.0011","90","","109.828","0.004","90","","4777.1","0.4","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tris(μ~2~-phenylsulfido)-bis(tritertbutylphosphine)-dimethyl-di-copper-gallium","","- C44 H75 Cu2 Ga P2 S3 -","- C44 H75 Cu2 Ga P2 S3 -","- C176 H300 Cu8 Ga4 P8 S12 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0702","0.0372","","","0.0586","0.0646","","","","","","0.904","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329460","13.6272","0.0007","13.0077","0.0005","28.082","0.0014","90","","97.114","0.004","90","","4939.5","0.4","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tris(μ~2~-phenylsulfido)-bis(tritertbutylphosphine)-dimethyl-di-copper-gallium","","- C44 H75 Cu2 Ga P2 Se3 -","- C44 H75 Cu2 Ga P2 Se3 -","- C176 H300 Cu8 Ga4 P8 Se12 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0369","0.0269","","","0.0587","0.0613","","","","","","1.017","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329461","17.0527","0.0009","12.607","0.0004","20.2383","0.001","90","","103.841","0.004","90","","4224.6","0.3","180","2","180","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","tetrakis(μ~2~-phenylsulfido)-bis(triethylphosphine)-methyl-di-copper-gallium","","- C37 H53 Cu2 Ga P2 S4 -","- C37 H53 Cu2 Ga P2 S4 -","- C148 H212 Cu8 Ga4 P8 S16 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0561","0.0416","","","0.1105","0.1161","","","","","","1.054","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329462","11.6285","0.0006","39.204","0.002","10.2233","0.0005","90","","109.528","0.004","90","","4392.5","0.4","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tetrakis(μ~2~-phenylsulfido)-bis(diethylisopropylphosphine)-methyl -di-copper-gallium","","- C39 H57 Cu2 Ga P2 S4 -","- C39 H57 Cu2 Ga P2 S4 -","- C156 H228 Cu8 Ga4 P8 S16 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0738","0.0543","","","0.1412","0.1518","","","","","","0.996","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329463","12.2982","0.0005","39.4307","0.0011","10.6803","0.0004","90","","113.751","0.003","90","","4740.5","0.3","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tetrakis(μ~2~-phenylsulfido)-bis(triisopropylphosphine)-methyl -di-copper-gallium","","- C43 H65 Cu2 Ga P2 S4 -","- C43 H65 Cu2 Ga P2 S4 -","- C172 H260 Cu8 Ga4 P8 S16 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0488","0.0367","","","0.1028","0.1072","","","","","","1.042","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329464","12.3284","0.0004","40.095","0.002","10.8926","0.0004","90","","113.723","0.003","90","","4929.3","0.4","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tetrakis(μ~2~-phenylselenido)-bis(triisopropylphosphine)-methyl -di-copper-gallium","","- C43 H65 Cu2 Ga P2 Se4 -","- C43 H65 Cu2 Ga P2 Se4 -","- C172 H260 Cu8 Ga4 P8 Se16 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0534","0.0323","","","0.07","0.0742","","","","","","0.921","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329465","12.1909","0.0005","39.5081","0.0012","10.7364","0.0004","90","","113.241","0.003","90","","4751.5","0.3","180","2","180","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","(μ~2~-phenylselenido)-tris(μ~2~-phenylsulfido)-bis(triisopropylphosphine) -methyl-di-copper-gallium","","- C43 H65 Cu2 Ga P2 S3 Se -","- C43 H65 Cu2 Ga P2 S2.995 Se1.005 -","- C172 H260 Cu8 Ga4 P8 S11.98 Se4.02 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0605","0.0519","","","0.1345","0.1398","","","","","","1.037","","","","has coordinates,has disorder","179397","2020-10-21","18:00:00",""
"4329466","12.4658","0.0004","25.0048","0.0009","23.5111","0.0007","90","","95.505","0.002","90","","7294.7","0.4","180","2","180","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","(μ~4~-phenylsulfido)-bis(μ~3~-phenylsulfido)-pentakis(μ~2~-phenylsulfido) -tetrakis(trimethylphosphine)-methyl-hexa-copper-gallium pentane solvate","","- C62.88 H79 Cu6 Ga P4 S8 -","- C62.88 H79 Cu6 Ga P4 S8 -","- C251.52 H316 Cu24 Ga4 P16 S32 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.04","0.0309","","","0.0768","0.08","","","","","","1.05","","","","has coordinates,has disorder","179397","2020-10-21","18:00:00",""
"4329467","16.3325","0.0007","16.3325","0.0007","27.1616","0.0015","90","","90","","120","","6274.7","0.5","180","2","180","2","","","","","","","","7","P -3 c 1","-P 3 2""c","","tris(μ~3~-phenylselenido)-tris(μ~2~-phenylselenido)-tris(trimethylphosphine) -methyl-tetra-copper-gallium pentane solvate tetrahydrofuran solvate","","- C54.5 H60 Cu4 Ga O1.5 P3 Se6 -","- C54.49 H59.97 Cu4 Ga O1.5 P3 Se6 -","- C217.96 H239.88 Cu16 Ga4 O6 P12 Se24 -","4","0.333333","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0429","0.0345","","","0.072","0.0744","","","","","","0.97","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4329468","18.5472","0.0004","18.5472","0.0004","18.5472","0.0004","90","","90","","90","","6380.2","0.2","180","2","180","2","","","","","","","","6","P 21 3","P 2ac 2ab 3","","tris(μ~3~-phenylselenido)-tris(μ~2~-phenylselenido)-tris(triethylphosphine) -methyl-tetra-copper-gallium","","- C55 H78 Cu4 Ga P3 Se6 -","- C55 H77.97 Cu4 Ga P3 Se6 -","- C220 H311.88 Cu16 Ga4 P12 Se24 -","4","0.333333","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0257","0.024","","","0.0542","0.0548","","","","","","1.069","","","","has coordinates,has disorder","179397","2020-10-21","18:00:00",""
"4329469","13.9261","0.0006","13.9261","0.0006","29.5186","0.0016","90","","90","","120","","4957.8","0.4","180","2","180","2","","","","","","","","6","R 3 :H","R 3","","tris(μ~3~-phenylselenido)-tris(μ~2~-phenylselenido) -tris(diethylisopropylphosphine)-methyl-tetra-copper-gallium","","- C58 H84 Cu4 Ga P3 Se6 -","- C58 H83.97 Cu4 Ga P3 Se6 -","- C174 H251.91 Cu12 Ga3 P9 Se18 -","3","0.333333","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0401","0.039","","","0.106","0.1069","","","","","","1.063","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329470","23.2628","0.0008","13.1277","0.0005","23.5164","0.0009","90","","111.598","0.003","90","","6677.4","0.4","180","2","180","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","tris(μ~3~-phenyltellurido)-tris(μ~2~-phenyltellurido) -tris(triethylphosphine)-methyl-tetra-copper-gallium","","- C55 H78 Cu4 Ga P3 Te6 -","- C55 H78 Cu4 Ga P3 Te6 -","- C220 H312 Cu16 Ga4 P12 Te24 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0389","0.0224","","","0.0375","0.0395","","","","","","0.844","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4329471","11.5239","0.0005","25.1374","0.0013","12.052","0.0005","90","","113.356","0.003","90","","3205.2","0.3","180","2","180","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","tritertbutylphosphonium tris(phenylsulfido)-methyl-gallium","","- C31 H46 Ga P S3 -","- C31 H46 Ga P S3 -","- C124 H184 Ga4 P4 S12 -","4","1","","Oliver Kluge; Harald Krautscheid","Trialkylphosphine-Stabilized Copper(I) Gallium(III) Phenylchalcogenolate Complexes: Crystal Structures and Generation of Ternary Semiconductors by Thermolysis","Inorganic Chemistry","2012","51","","6655","6666","10.1021/ic300278v","","","0.71073","MoKα","","0.0417","0.0348","","","0.0807","0.084","","","","","","1.121","","","","has coordinates","179397","2020-10-21","18:00:00",""
"4330051","9.826","0.005","14.274","0.005","15.065","0.005","102.102","0.005","94.45","0.005","99.862","0.005","2021.3","1.4","173","2","173","2","","","","","","","","7","P -1","-P 1","","","","- C32 H34 Ag8 Ga0 N2 O12 P2 -","- C32 H33 Ag8 N2 O12 P2 -","- C64 H66 Ag16 N4 O24 P4 -","2","1","","Yun-Peng Xie; Thomas C. W. Mak","Silver(I) Ethynide Coordination Networks and Clusters Assembled with tert-Butylphosphonic Acid","Inorganic Chemistry","2012","51","","8640","8642","10.1021/ic300913u","","","0.71069","MoKα","","0.1618","0.0633","","","0.1339","0.1781","","","","","","0.946","","","","has coordinates","179403","2020-10-21","18:00:00",""
"4331138","12.944","0.0003","17.4584","0.0004","20.9702","0.0005","73.149","0.002","85.823","0.001","79.417","0.001","4457.28","0.19","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C41.75 H39.5 Cl3.5 F6 Ga N10 P -","- C41.5799 H39.1598 Cl3.5 F6 Ga N10 P -","- C166.32 H156.639 Cl14 F24 Ga4 N40 P4 -","4","2","","Brendan J. Liddle; Sarath Wanniarachchi; Jeewantha S. Hewage; Sergey V. Lindeman; Brian Bennett; James R. Gardinier","Electronic Communication Across Diamagnetic Metal Bridges: A Homoleptic Gallium(III) Complex of a Redox-Active Diarylamido-Based Ligand and Its Oxidized Derivatives","Inorganic Chemistry","2012","51","","12720","12728","10.1021/ic301437f","","","1.54178","CuKα","","0.0536","0.0484","","","0.1257","0.1294","","","","","","0.982","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4331139","17.6021","0.0003","24.6732","0.0003","23.2482","0.0004","90","","108.099","0.0018","90","","9597.1","0.3","100","2","100","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C47.99 H45.68 Cl1.3 F9 Ga N10 O0.17 P1.5 -","- C47.9855 H45.683 Cl1.299 F9 Ga N10 O0.1715 P1.5 -","- C383.884 H365.464 Cl10.392 F72 Ga8 N80 O1.372 P12 -","8","2","","Brendan J. Liddle; Sarath Wanniarachchi; Jeewantha S. Hewage; Sergey V. Lindeman; Brian Bennett; James R. Gardinier","Electronic Communication Across Diamagnetic Metal Bridges: A Homoleptic Gallium(III) Complex of a Redox-Active Diarylamido-Based Ligand and Its Oxidized Derivatives","Inorganic Chemistry","2012","51","","12720","12728","10.1021/ic301437f","","","1.5418","CuKα","","0.0731","0.0433","","","0.1067","0.1163","","","","","","0.914","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4331140","17.5543","0.0005","24.95","0.0006","29.1682","0.0008","90","","90","","90","","12775.1","0.6","100","2","100","2","","","","","","","","8","P b c a","-P 2ac 2ab","","","","- C49.33 H48.66 Cl10.66 F12 Ga N10 P2 Sb -","- C49.329 H48.658 Cl10.658 F12 Ga N10 P2 Sb -","- C394.632 H389.264 Cl85.264 F96 Ga8 N80 P16 Sb8 -","8","1","","Brendan J. Liddle; Sarath Wanniarachchi; Jeewantha S. Hewage; Sergey V. Lindeman; Brian Bennett; James R. Gardinier","Electronic Communication Across Diamagnetic Metal Bridges: A Homoleptic Gallium(III) Complex of a Redox-Active Diarylamido-Based Ligand and Its Oxidized Derivatives","Inorganic Chemistry","2012","51","","12720","12728","10.1021/ic301437f","","","1.54178","CuKα","","0.0853","0.0646","","","0.1433","0.1528","","","","","","1.062","","","","has coordinates,has disorder","179414","2020-10-21","18:00:00",""
"4331794","14.613","0.003","14.613","0.003","28.884","0.008","90","","90","","120","","5342","2","200","2","200","2","","","","","","","","3","R -3 c :H","-R 3 2""c","","","","- Ba3 Ga3 P5 -","- Ba3 Ga3 P5 -","- Ba54 Ga54 P90 -","18","0.5","","Hua He; Chauntae Tyson; Maia Saito; Svilen Bobev","Synthesis, Crystal and Electronic Structures of the New Zintl phases Ba3Al3Pn5 (Pn= P, As) and Ba3Ga3P5","Inorganic Chemistry","2013","52","","499","505","10.1021/ic302437t","","","0.71073","MoKα","","0.04","0.0273","","","0.0467","0.0505","","","","","","1.037","","","","has coordinates","179420","2020-10-21","18:00:00",""
"4332102","22.917","0.004","13.574","0.002","18.374","0.003","90","","98.495","0.015","90","","5653","1.6","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C65 H71 Cl Ga N2 P2 Rh -","- C65 H71 Cl Ga N2 P2 Rh -","- C260 H284 Cl4 Ga4 N8 P8 Rh4 -","4","1","","Kempter, Andreas; Gemel, Christian; Hardman, Ned J.; Fischer, Roland A.","Insertion of the Ga(I) Bis-imidinate Ga(DDP) into the Metal Halogen Bonds of Rh(I) Complexes. How Electrophilic Are Coordinated Ga(DDP) Fragments?†","Inorganic Chemistry","2006","45","7","3133","3138","10.1021/ic0521731","","","0.71073","MoKα","","0.0766","0.0564","","","0.119","0.1288","","","","","","1.103","","","","has coordinates","179424","2020-10-21","18:00:00",""
"4332294","9.7274","0.0016","14.815","0.003","21.255","0.003","90","","106.894","0.006","90","","2930.9","0.9","173","2","173","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C27 H26 Cl4 Ga P3 -","- C27 H26 Cl4 Ga P3 -","- C108 H104 Cl16 Ga4 P12 -","4","1","","Ellis, Bobby D.; Macdonald, Charles L. B.","Phosphorus(I) Iodide: A Versatile Metathesis Reagent for the Synthesis of Low Oxidation State Phosphorus Compounds","Inorganic Chemistry","2006","45","17","6864","6874","10.1021/ic060186o","","","0.71073","MoKα","","0.0691","0.0505","","","0.101","0.1115","","","","","","1.148","","","","has coordinates","179425","2020-10-21","18:00:00",""
"4333483","27.172","0.018","12.563","0.008","33.7","0.02","90","","90","","90","","11504","13","100","2","100","2","","","","","","","","7","P b c n","-P 2n 2ab","MOF-Ga/AgPF~6~-1d","","","- C42 H30 Ag F6 Ga N9 P -","- C42 H30 Ag F6 Ga N9 P -","- C336 H240 Ag8 F48 Ga8 N72 P8 -","8","1","","Stork, Jay R.; Thoi, Van S.; Cohen, Seth M.","Rare Examples of Transition-Metal−Main-Group Metal Heterometallic Metal−Organic Frameworks from Gallium and Indium Dipyrrinato Complexes and Silver Salts: Synthesis and Framework Variability","Inorganic Chemistry","2007","46","26","11213","11223","10.1021/ic7016159","","","0.71073","MoKα","","0.1084","0.0713","","","0.1875","0.2013","","","","","","0.977","","","","has coordinates,has disorder","179437","2020-10-21","18:00:00",""
"4333487","30.705","0.006","12.857","0.003","33.146","0.007","90","","116.457","0.003","90","","11715","4","100","2","100","2","","","","","","","","7","C 1 2/c 1","-C 2yc","MOF-Ga/AgPF~6~-1b","","","- C42 H30 Ag F4 Ga N9 P -","- C42 H30 Ag F4 Ga N9 P -","- C336 H240 Ag8 F32 Ga8 N72 P8 -","8","1","","Stork, Jay R.; Thoi, Van S.; Cohen, Seth M.","Rare Examples of Transition-Metal−Main-Group Metal Heterometallic Metal−Organic Frameworks from Gallium and Indium Dipyrrinato Complexes and Silver Salts: Synthesis and Framework Variability","Inorganic Chemistry","2007","46","26","11213","11223","10.1021/ic7016159","","","0.71073","MoKα","","0.085","0.0505","","","0.1173","0.128","","","","","","0.893","","","","has coordinates,has disorder","179437","2020-10-21","18:00:00",""
"4334674","14.604","0.0003","10.2486","0.0002","15.9942","0.0003","90","","105.269","0.001","90","","2309.36","0.08","173","2","173","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C13 H26 Cl4 Ga N2 O P Si2 -","- C13 H26 Cl4 Ga N2 O P Si2 -","- C52 H104 Cl16 Ga4 N8 O4 P4 Si8 -","4","1","","Christian Hering; Axel Schulz; Alexander Villinger","On the Synthesis and Reactivity of Highly Labile Pseudohalogen Phosphenium Ions","Inorganic Chemistry","2013","52","","5214","5225","10.1021/ic4001285","","","0.71073","MoKα","","0.0795","0.0388","","","0.0743","0.087","","","","","","1.016","","","","has coordinates","179449","2020-10-21","18:00:00",""
"4334675","10.1628","0.0002","11.9467","0.0003","15.8593","0.0004","90","","90","","90","","1925.51","0.08","173","2","173","2","","","","","","","","8","P 21 21 21","P 2ac 2ab","","N,N-bis(trimethylsilyl)amino(isocyanato)phosphenium tetrachlorogallate","","- C7 H18 Cl4 Ga N2 O P Si2 -","- C7 H18 Cl4 Ga N2 O P Si2 -","- C28 H72 Cl16 Ga4 N8 O4 P4 Si8 -","4","1","","Christian Hering; Axel Schulz; Alexander Villinger","On the Synthesis and Reactivity of Highly Labile Pseudohalogen Phosphenium Ions","Inorganic Chemistry","2013","52","","5214","5225","10.1021/ic4001285","","","0.71073","MoKα","","0.0253","0.0212","","","0.05","0.0511","","","","","","1.012","","","","has coordinates","179449","2020-10-21","18:00:00",""
"4334676","12.6909","0.0005","16.7821","0.0007","18.7192","0.0007","90","","90","","90","","3986.8","0.3","173","2","173","2","","","","","","","","8","P b c a","-P 2ac 2ab","","N,N-bis(trimethylsilyl)amino(isothiocyanato)phosphenium tetrachlorogallate","","- C7 H18 Cl4 Ga N2 P S Si2 -","- C7 H18 Cl4 Ga N2 P S Si2 -","- C56 H144 Cl32 Ga8 N16 P8 S8 Si16 -","8","1","","Christian Hering; Axel Schulz; Alexander Villinger","On the Synthesis and Reactivity of Highly Labile Pseudohalogen Phosphenium Ions","Inorganic Chemistry","2013","52","","5214","5225","10.1021/ic4001285","","","0.71073","MoKα","","0.0719","0.0333","","","0.0654","0.0723","","","","","","1.004","","","","has coordinates","179449","2020-10-21","18:00:00",""
"4334678","11.9101","0.0006","11.8333","0.0006","16.849","0.0009","90","","98.97","0.002","90","","2345.6","0.2","173","2","173","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","N,N-bis(trimethylsilyl)amino(trimethylsiloxy)phosphenium tetrachlorogallate","","- C9 H27 Cl4 Ga N O P Si3 -","- C9 H27 Cl4 Ga N O P Si3 -","- C36 H108 Cl16 Ga4 N4 O4 P4 Si12 -","4","1","","Christian Hering; Axel Schulz; Alexander Villinger","On the Synthesis and Reactivity of Highly Labile Pseudohalogen Phosphenium Ions","Inorganic Chemistry","2013","52","","5214","5225","10.1021/ic4001285","","","0.71073","MoKα","","0.0877","0.0437","","","0.0876","0.0969","","","","","","0.956","","","","has coordinates","179449","2020-10-21","18:00:00",""
"4334679","14.6109","0.001","9.8655","0.0007","18.3744","0.0013","90","","108.271","0.002","90","","2515","0.3","173","2","173","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","N,N-bis(trimethylsilyl)amino(4-dimethylaminopyridyl)chlorophosphenium tetrachlorogallate","","- C13 H28 Cl5 Ga N3 P Si2 -","- C13 H28 Cl5 Ga N3 P Si2 -","- C52 H112 Cl20 Ga4 N12 P4 Si8 -","4","1","","Christian Hering; Axel Schulz; Alexander Villinger","On the Synthesis and Reactivity of Highly Labile Pseudohalogen Phosphenium Ions","Inorganic Chemistry","2013","52","","5214","5225","10.1021/ic4001285","","","0.71073","MoKα","","0.0569","0.0324","","","0.0755","0.0813","","","","","","1.022","","","","has coordinates","179449","2020-10-21","18:00:00",""
