# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:02:37+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"9014689","5.3506","","5.3506","","19.5802","","90","","90","","120","","485.459","","","","","","","","","","","","Oms, France","8","P -3","-P 3","","","Omsite","- As0.154 Cu1.368 Fe2.148 H24 Mg0.222 Ni2.262 O24 Sb1.846 -","- As0.154 Cu1.368 Fe2.148 Mg0.222 Ni2.262 O24 Sb1.846 -","- As0.154 Cu1.368 Fe2.148 Mg0.222 Ni2.262 O24 Sb1.846 -","","","","Mills, S. J.; Kampf, A. R.; Housley, R. M.; Favreau, G.; Pasero, M.; Biagioni, C.; Merlino, S.; Berbain, C.; Orlandi, P.","Omsite, (Ni,Cu)2Fe3+(OH)6[Sb(OH)6], a new member of the cualstibite group from Oms, France","Mineralogical Magazine","2012","76","","1347","1354","10.1180/minmag.2012.076.5.16","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014978","8.92","","9.429","","20.062","","79.66","","88.84","","62.72","","1471.6","","","","","","","","","","","","Lengenbach quarry, Binn valley, Switzerland","5","P -1","-P 1","","","Raberite","- Ag4 As5.78 S15 Sb1.22 Tl5 -","- Ag8 As11.56 S30 Sb2.44 Tl10 -","- Ag8 As11.56 S30 Sb2.44 Tl10 -","","","","Bindi, L.; Nestola, F.; Guastoni, A.; Peruzzo, L.; Ecker, M.; Carampin, R.","Raberite, Ti5Ag4As6SbS15, a new Ti-bearing sulfosalt from Lengenbach quarry, Binn valley, Switzerland: description and crystal structure","Mineralogical Magazine","2012","76","","1153","1163","10.1180/minmag.2012.076.5.07","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015063","8.0929","","8.761","","22.497","","90.868","","97.247","","90.793","","1581.96","","","","","","","","","","","","barite-pyrite-iron oxides deposit of","6","P -1","-P 1","","","Boscardinite","- Ag0.29 As1.73 Pb2.956 S18 Sb7.794 Tl1.23 -","- Ag0.58 As3.46 Pb5.912 S36 Sb15.588 Tl2.46 -","- Ag0.58 As3.46 Pb5.912 S36 Sb15.588 Tl2.46 -","","","","Orlandi, P.; Biagioni, C.; Bonaccorsi, E.; Moelo, Y.; Paar, W. H.","Lead-antimony sulfosalts from Tuscany (Italy). XII. Boscardinite, TiPb4(Sb7As2)S9S18, a new mineral species from the Monte Arsiccio mine: Occurrence and crystal structure Monte Arsiccio, near Sant'Anna di Stazzema, Apuan Alps, Tuscany, Italy","The Canadian Mineralogist","2012","50","","235","251","10.3749/canmin.50.2.235","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015141","19.233","","12.633","","8.476","","90","","90.08","","90","","2059.42","","","","","","","","","","","","Uchucchacua, Lima Department, Peru","6","P 1 21/n 1","-P 2yn","","","Menchettiite","- Ag As1.89 Mn1.6 Pb2.28 S12 Sb3.15 -","- Ag4 As7.56 Mn6.4 Pb9.12 S48 Sb12.6 -","- Ag4 As7.56 Mn6.4 Pb9.12 S48 Sb12.6 -","","","","Bindi, L.; Keutsch, F. N.; Bonazzi, P.","Menchettiite, AgPb2.40Mn1.60Sb3As2S12, a new sulfosalt, belonging to the lillianite series from the Uchucchacua polymetallic deposit, Lima Department, Peru Note site occupancy model II","American Mineralogist","2012","97","","440","446","10.2138/am.2012.3944","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015302","8.527","","7.971","","20.102","","90","","101.814","","90","","1337.36","","","","","","","","","","","","Barika Au-Ag deposit in the Azarbaijan Province, western Iran","4","P 1 21/c 1","-P 2ybc","","","Guettardite","- As Pb S4 Sb -","- As8 Pb8 S32 Sb8 -","- As8 Pb8 S32 Sb8 -","","","","Makovicky, E.; Topa, D.; Tajjedin, H.; Rastad, E.; Yaghubpur, A.","The crystal structure of guettardite, PbAsSbS4, and the twinnite-guettardite problem","The Canadian Mineralogist","2012","50","","253","265","10.3749/canmin.50.2.253","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015432","4.5757","","13.1288","","5.4216","","90","","95.039","","90","","324.435","","","","","","","","","","","","Tsumeb, Namibia","3","P 1 21/n 1","-P 2yn","","","Stibioclaudetite","- As O3 Sb -","- As4 O12 Sb4 -","- As4 O12 Sb4 -","","","","Origlieri, M. J.; Downs, R. T.; Carducci, M. D.; Rosso, K. M.; Gibbs, G. V.","Crystal structure and bonding in the new mineral AsSbO3","General Meeting of the International Mineralogical Association","2006","19","","142","142","","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015811","4.6971","","11.8149","","20.2267","","90","","90","","90","","1122.5","","","","","","","","","","","","Hartmannsdorf quarry, 12 km northwest of Chemnitz in Saxony, Germany","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.81 As0.093 B O17.884 Sb0.023 Si2.884 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D21","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015852","19.233","","12.633","","8.476","","90","","90.08","","90","","2059.42","","","","","","","","","","","","Uchucchacua, Lima Department, Peru","6","P 1 21/n 1","-P 2yn","","","Menchettiite","- Ag As1.89 Mn1.76 Pb2.12 S12 Sb3.23 -","- Ag4 As7.56 Mn7.04 Pb8.48 S48 Sb12.92 -","- Ag4 As7.56 Mn7.04 Pb8.48 S48 Sb12.92 -","","","","Bindi, L.; Keutsch, F. N.; Bonazzi, P.","Menchettiite, AgPb2.40Mn1.60Sb3As2S12, a new sulfosalt, belonging to the lillianite series from the Uchucchacua polymetallic deposit, Lima Department, Peru Note site occupancy model I","American Mineralogist","2012","97","","440","446","10.2138/am.2012.3944","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016074","7.5984","","7.5984","","15.557","","90","","90","","120","","777.859","","","","","","","","","","","","Synthetic","4","P -3 m 1","-P 3 2""","","","Fettelite","- Ag17.742 As3.552 S15 Sb0.448 -","- Ag17.742 As3.552 S15 Sb0.448 -","- Ag17.742 As3.552 S15 Sb0.448 -","","","","Bindi, L.; Menchetti, S.","Fast ion conduction character and ionic phase-transition in silver sulfosalts: The case of fettelite [Ag6As2S7][Ag10HgAs2S8] Note: T = 400 K","American Mineralogist","2011","96","","792","796","10.2138/am.2011.3736","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016612","9.704","","11.579","","12.102","","112.82","","103.44","","90.49","","1211.64","","","","","","","","","","","","Upper Susa Valley, Piedmont, Italy","7","P -1","-P 1","","","Ambrinoite","- As6.36 H3.56 K1.61 N0.39 O S13 Sb1.64 -","- As12.72 H3.12 K3.22 N0.78 S26 Sb3.28 Wa2 -","- As12.72 H3.12 K3.22 N0.78 S26 Sb3.28 Wa2 -","","","","Biagioni, C.; Bonaccorsi, E.; Pasero, M.; Moelo, Y.; Ciriotti, M. E.; Bersani, D.; Callegari, A. M.; Boiocchi, M.","Ambrinoite, (K,NH4)2(As,Sb)8S13*H2O, a new mineral from Upper Susa Valley, Piedmont, Italy: The first natural (K,NH4)-hydrated sulfosalt","American Mineralogist","2011","96","","878","887","10.2138/am.2011.3723","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9016655","5.315","","5.315","","10.536","","90","","90","","90","","297.634","","","","","","","","","","","","Synthetic","4","I -4 2 m","I -4 2","","","Luzonite","- As0.67 Cu3 S4 Sb0.33 -","- As1.34 Cu6 S8 Sb0.66 -","- As1.34 Cu6 S8 Sb0.66 -","","","","Pfitzner, A.; Bernert, T.","The system Cu3AsS4 - Cu3SbS4 and investigations on normal tetrahedral structures Sample: Cu3As0.7Sb0.3S4","Zeitschrift fur Kristallographie","2004","219","","20","26","","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
