# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:50:22+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1536142","6.362","","6.362","","19.929","","90","","90","","120","","698.56","","","","","","","","","","","","","3","R 3 :H","R 3","","In4 (P2 Se6)3","","- In4 P6 Se18 -","- In3.996 P6 Se18 -","- In3.996 P6 Se18 -","1","0.111111","","Voroshilov, Yu.V.; Potorii, M.V.; Gebesh, V.Yu.","Phase equilibria in In-P-Se system and crystal structure of beta - In4 (P2 Se6)3","Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy","1991","27","","2495","2498","","","","","","","","","","","","","","","","","","","","","","has coordinates","163747","2020-10-21","18:00:00",""
"1536423","13.55","","6.538","","10.894","","90","","135.03","","90","","682.07","","","","","","","","","","","","","3","C 1 c 1","C -2yc","","In (P O3)3","","- In O9 P3 -","- In O9 P3 -","- In4 O36 P12 -","4","1","","Palkina, K.K.; Maksimova, S.I.; Chibiskova, N.T.; Chudinova, N.N.; Karmanovskaya, N.B.","Crystal structure of indium polyphosphate In (P O3)3-C'","Zhurnal Neorganicheskoi Khimii","1993","38","","1270","1272","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1536650","7.449","","7.449","","9.885","","90","","90","","120","","475.011","","","","","","","","","","","","","2","R -3 m :H","-R 3 2""","","","","- In P3 -","- In P3 -","- In6 P18 -","6","0.166667","","Kinomura, N.; Terao, K.; Kikkawa, S.; Koizumi, M.; Horiuchi, H.","Synthesis and Crystal Structure of In P3","Materials Research Bulletin","1983","18","","53","57","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537031","42.0671","","11.2166","","18.5081","","90","","100.15","","90","","8596.37","","","","","","","","","","","","","4","C 1 2/c 1","-C 2yc","","K3 In (P O4)2","","- In K3 O8 P2 -","- In K3 O8 P2 -","- In40 K120 O320 P80 -","40","5","","Zhang, Y.; Cheng, W.; Wu, D.; Gong, Y.; Zhang, H.; Chen, D.; Kan, Z.; Zhu, J.","Crystal structures of alkali-metal indium (III) phosphates of [M3 In (P O4)2]n (M = K, n = 10; M = Rb, n = 2) compounds, and band structures and chemical bond properties of [Rb3 In (P O4)2]2 crystal","Journal of Solid State Chemistry","2006","179","","186","194","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1537035","9.9827","","11.6358","","15.9307","","90","","90.27","","90","","1850.44","","","","","","","","","","","","","4","P 1 21/n 1","-P 2yn","","(Rb3 In (P O4)2)2","","- In2 O16 P4 Rb6 -","- In2 O16 P4 Rb6 -","- In8 O64 P16 Rb24 -","4","1","","Zhang, Y.; Cheng, W.; Wu, D.; Zhang, H.; Chen, D.; Gong, Y.; Zhu, J.; Kan, Z.","Crystal structures of alkali-metal indium (III) phosphates of [M3 In (P O4)2]n (M = K, n = 10; M = Rb, n = 2) compounds, and band structures and chemical bond properties of [Rb3 In (P O4)2]2 crystal","Journal of Solid State Chemistry","2006","179","","186","194","","","","","","","","","","","","","","","","","","","","","","has coordinates","176428","2020-10-21","18:00:00",""
"1537785","10.876","","19.581","","9.658","","90","","97.77","","90","","2037.91","","","","","","","","","","","","","3","I 1 c 1","I -2yc","","In (P O3)3","","- In O9 P3 -","- In O9 P3 -","- In12 O108 P36 -","12","3","","Bentama, J.; Durand, J.; Cot, L.","Structure cristalline du trimetaphosphate d'Indium(III)","Zeitschrift fuer Anorganische und Allgemeine Chemie","1988","556","","227","232","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1537857","5.85","","5.85","","5.85","","90","","90","","90","","200.202","","","","","","","","","","","","","2","F -4 3 m","F -4 2 3","","","","- In P -","- In P -","- In4 P4 -","4","0.0416667","","Egorov, L.A.; Torbova, O.D.","Crystallization of solid solutions of In As1-x Px from the gas phase","Inorganic Materials (USSR) (see: Izv.Akad.Nauk, Neorg.Mater.)","1969","5","","144","145","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1538565","5.71","","5.71","","5.71","","90","","90","","90","","186.169","","","","","","","","","","","","","2","F m -3 m","-F 4 2 3","","","","- In P -","- In P -","- In4 P4 -","4","0.0208333","","Jamieson, J.C.","Crystal structures at high pressures of metallic modifications of compounds of indium, gallium, and aluminum","Science","1963","139","","845","847","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1538801","5.88","","5.88","","5.88","","90","","90","","90","","203.297","","","","","","","","","","","","","2","F -4 3 m","F -4 2 3","","","","- In P -","- In P -","- In4 P4 -","4","0.0416667","","Koester, W.; Ulrich, W.","Zur Isomorphie der Verbindungen des Typs A(III) B(V)","Zeitschrift fuer Metallkunde","1958","49","","365","367","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1539586","12.5275","","12.9593","","6.5763","","90","","115.34","","90","","964.922","","","","","","","","","","","","","5","C 1 2/c 1","-C 2yc","","Na Cd In2 (P O4)3","","- Cd0.956 In1.978 Na0.94 O12 P3 -","- Cd0.956 In1.978 Na0.94 O12 P3 -","- Cd3.824 In7.912 Na3.76 O48 P12 -","4","0.5","","Antenucci, D.; Tarte, P.; Miehe, G.; Schmahl, W.W.; Fransolet, A.M.","Combined x-ray Rietveld, infrared and raman study of a new synthetic variety of alluaudite, NaCdIn2(PO4)3","European Journal of Mineralogy (1,1989-)","1993","5","","207","213","","","","","","","","","","","","","","","","","","","","","","has coordinates","168538","2020-10-21","18:00:00",""
"1551308","12.201","0.001","14.5638","0.0012","22.547","0.002","90","","90","","90","","4006.4","0.6","100","2","100","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","H2NiInL","","","- C39 H62 In N4 Ni P3 -","- C39 H62 In N4 Ni P3 -","- C156 H248 In4 N16 Ni4 P12 -","4","1","","Cammarota, Ryan; Xie, Jing; Burgess, Samantha; Vogiatzis, Konstantinos; Ye, Jingyun; Vollmer, Matthew; Linehan, John C.; Appel, Aaron M.; hoffmann, christina; Wang, Xiaoping; Young, Jr., Victor; Lu, Connie","Thermodynamic and Kinetic Studies of H2 and N2 Binding to Bimetallic Nickel-Group 13 Complexes and Neutron Structure of a Ni(η2-H2) Adduct","Chemical Science","2019","","","","","10.1039/C9SC02018G","","","0.6","neutron","","0.0902","0.062","","","0.1262","0.1479","","","","","","0.613","","","","has coordinates","215797","2020-10-21","18:00:00",""
"1551309","12.2127","0.0004","14.5402","0.0005","22.5601","0.0008","90","","90","","90","","4006.1","0.2","100","2","100","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","H2NiInL","","","- C39 H62 In N4 Ni P3 -","- C39 H62 In N4 Ni P3 -","- C156 H248 In4 N16 Ni4 P12 -","4","1","","Cammarota, Ryan; Xie, Jing; Burgess, Samantha; Vogiatzis, Konstantinos; Ye, Jingyun; Vollmer, Matthew; Linehan, John C.; Appel, Aaron M.; hoffmann, christina; Wang, Xiaoping; Young, Jr., Victor; Lu, Connie","Thermodynamic and Kinetic Studies of H2 and N2 Binding to Bimetallic Nickel-Group 13 Complexes and Neutron Structure of a Ni(η2-H2) Adduct","Chemical Science","2019","","","","","10.1039/C9SC02018G","","","0.71073","MoKα","","0.0202","0.0181","","","0.0392","0.0401","","","","","","1.092","","","","has coordinates","215797","2020-10-21","18:00:00",""
"1559113","15.1464","0.0002","16.9612","0.0002","26.1549","0.0002","90","","103.943","0.001","90","","6521.25","0.13","150","2","150","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C65 H89 In N2 O3 P2 -","- C65 H89 In N2 O3 P2 -","- C260 H356 In4 N8 O12 P8 -","4","1","","Yuntawattana, Nattawut; McGuire, Thomas M.; Durr, Christopher B.; Buchard, Antoine; Williams, Charlotte K.","Indium phosphasalen catalysts showing high isoselectivity and activity in racemic lactide and lactone ring opening polymerizations","Catalysis Science & Technology","2020","10","21","7226","7239","10.1039/D0CY01484B","","x-ray","1.54184","CuKα","","0.0312","0.0275","","","0.0699","0.0722","","","","","","1.025","","","","has coordinates,has disorder","259602","2020-12-06","13:07:50",""
"1559115","11.128","0.0001","18.2363","0.0002","30.9376","0.0004","90","","90","","90","","6278.28","0.12","150","2","150","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C57 H85 In N2 O5 P2 -","- C57 H85 In N2 O5 P2 -","- C228 H340 In4 N8 O20 P8 -","4","1","","Yuntawattana, Nattawut; McGuire, Thomas M.; Durr, Christopher B.; Buchard, Antoine; Williams, Charlotte K.","Indium phosphasalen catalysts showing high isoselectivity and activity in racemic lactide and lactone ring opening polymerizations","Catalysis Science & Technology","2020","10","21","7226","7239","10.1039/D0CY01484B","","x-ray","1.54184","CuKα","","0.0281","0.0255","","","0.0615","0.0628","","","","","","1.031","","","","has coordinates","259602","2020-12-06","13:07:50",""
"1559116","20.6809","0.0002","18.5748","0.0002","15.7154","0.0002","90","","90","","90","","6036.97","0.12","150","2","150","2","","","","","","","","6","P n a 21","P 2c -2n","","","","- C65 H87 In N2 O4 P2 -","- C65 H87 In N2 O4 P2 -","- C260 H348 In4 N8 O16 P8 -","4","1","","Yuntawattana, Nattawut; McGuire, Thomas M.; Durr, Christopher B.; Buchard, Antoine; Williams, Charlotte K.","Indium phosphasalen catalysts showing high isoselectivity and activity in racemic lactide and lactone ring opening polymerizations","Catalysis Science & Technology","2020","10","21","7226","7239","10.1039/D0CY01484B","","x-ray","1.54184","CuKα","","0.0291","0.027","","","0.0692","0.0707","","","","","","1.067","","","","has coordinates","259602","2020-12-06","13:07:50",""
"1559117","10.9894","0.0002","28.7519","0.001","19.81","0.0004","90","","91.214","0.002","90","","6257.9","0.3","150","2","150","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C63 H102 In N2 O3 P2 -","- C63 H102 In N2 O3 P2 -","- C252 H408 In4 N8 O12 P8 -","4","1","","Yuntawattana, Nattawut; McGuire, Thomas M.; Durr, Christopher B.; Buchard, Antoine; Williams, Charlotte K.","Indium phosphasalen catalysts showing high isoselectivity and activity in racemic lactide and lactone ring opening polymerizations","Catalysis Science & Technology","2020","10","21","7226","7239","10.1039/D0CY01484B","","x-ray","1.54184","CuKα","","0.0803","0.0584","","","0.1442","0.1581","","","","","","1.026","","","","has coordinates,has disorder","259602","2020-12-06","13:07:50",""
"1559118","14.2993","0.0006","14.3196","0.0006","17.8201","0.0006","105.16","0.004","107.065","0.004","96.826","0.004","3290.3","0.3","150","2","150","2","","","","","","","","6","P -1","-P 1","","","","- C52 H77 In N2 O3 P2 -","- C52 H77 In N2 O3 P2 -","- C104 H154 In2 N4 O6 P4 -","2","1","","Yuntawattana, Nattawut; McGuire, Thomas M.; Durr, Christopher B.; Buchard, Antoine; Williams, Charlotte K.","Indium phosphasalen catalysts showing high isoselectivity and activity in racemic lactide and lactone ring opening polymerizations","Catalysis Science & Technology","2020","10","21","7226","7239","10.1039/D0CY01484B","","x-ray","1.54184","CuKα","","0.0887","0.0671","","","0.1656","0.1842","","","","","","0.987","","","","has coordinates,has disorder","259602","2020-12-06","13:07:50",""
"1559664","12.0065","0.0003","12.0065","0.0003","23.9165","0.0007","90","","90","","90","","3447.71","0.16","150","2","150","2","","","","","","","","3","I 41/a c d :2","-I 4bd 2c","","","","- In Li3 P2 -","- In Li3 P2 -","- In32 Li96 P64 -","32","1","","Restle, Tassilo M. F.; Deringer, Volker L.; Meyer, Jan; Raudaschl-Sieber, Gabriele; Fässler, Thomas F","Supertetrahedral polyanionic network in the first lithium phosphidoindate Li<sub>3</sub>InP<sub>2</sub> - structural similarity to Li<sub>2</sub>SiP<sub>2</sub> and Li<sub>2</sub>GeP<sub>2</sub> and dissimilarity to Li<sub>3</sub>AlP<sub>2</sub> and Li<sub>3</sub>GaP<sub>2</sub>.","Chemical science","2020","12","4","1278","1285","10.1039/d0sc05851c","","","0.71073","MoKα","","0.0212","0.0143","","","0.0302","0.0316","","","","","","1.023","","","","has coordinates","267067","2021-07-05","16:50:22",""
"1560548","9.358","0.0003","9.358","0.0003","7.1477","0.0005","90","","90","","120","","542.08","0.05","200","2","200","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- Ca3 In Na3 P4 -","- Ca3 In Na3 P4 -","- Ca6 In2 Na6 P8 -","2","0.166667","","Wang, Yi; Suen, Nian-Tzu; Kunene, Thabiso; Stoyko, Stanislav; Bobev, Svilen","Synthesis and structural characterization of the Zintl phases Na3Ca3TrPn4, Na3Sr3TrPn4, and Na3Eu3TrPn4 (Tr=Al, Ga, In; Pn=P, As, Sb)","Journal of Solid State Chemistry","2017","249","","160","168","10.1016/j.jssc.2017.02.026","","","0.71073","MoKα","","0.0271","0.0261","","","0.079","0.0798","","","","","","1.188","","","","has coordinates","262149","2021-02-23","08:04:32",""
"1560550","9.4959","0.0012","9.4959","0.0012","7.3505","0.0018","90","","90","","120","","574.01","0.17","200","2","200","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- Eu2.6 In Na3.4 P4 -","- Eu2.598 In Na3.402 P4 -","- Eu5.196 In2 Na6.804 P8 -","2","0.166667","","Wang, Yi; Suen, Nian-Tzu; Kunene, Thabiso; Stoyko, Stanislav; Bobev, Svilen","Synthesis and structural characterization of the Zintl phases Na3Ca3TrPn4, Na3Sr3TrPn4, and Na3Eu3TrPn4 (Tr=Al, Ga, In; Pn=P, As, Sb)","Journal of Solid State Chemistry","2017","249","","160","168","10.1016/j.jssc.2017.02.026","","","0.71073","MoKα","","0.0688","0.0533","","","0.1295","0.135","","","","","","1.147","","","","has coordinates","262149","2021-02-23","08:04:32",""
"1560551","9.5114","0.0008","9.5114","0.0008","7.4365","0.0012","90","","90","","120","","582.62","0.12","200","2","200","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- In Na3.25 P4 Sr2.75 -","- In Na3.261 P4 Sr2.739 -","- In2 Na6.522 P8 Sr5.478 -","2","0.166667","","Wang, Yi; Suen, Nian-Tzu; Kunene, Thabiso; Stoyko, Stanislav; Bobev, Svilen","Synthesis and structural characterization of the Zintl phases Na3Ca3TrPn4, Na3Sr3TrPn4, and Na3Eu3TrPn4 (Tr=Al, Ga, In; Pn=P, As, Sb)","Journal of Solid State Chemistry","2017","249","","160","168","10.1016/j.jssc.2017.02.026","","","0.71073","MoKα","","0.0403","0.0366","","","0.0887","0.0897","","","","","","1.097","","","","has coordinates","262149","2021-02-23","08:04:32",""
"1561552","7.8224","0.0011","10.6257","0.0015","13.1557","0.0019","94.72","0.002","92.336","0.002","110.181","0.002","1020.1","0.3","293","2","293","2","","","","","","","","6","P -1","-P 1","","","","- C12 H35 In5 N4 O33 P8 -","- C12 H34 In5 N4 O33 P8 -","- C12 H34 In5 N4 O33 P8 -","1","0.5","","Zuo, Mengmeng; Zhou, Mingdong; Hu, Dianwen; Gao, Fan; Dong, Sijie; Huang, Liangliang","A novel 3D framework indium phosphite-oxalate based on a pcu-type topology","Journal of Solid State Chemistry","2016","237","","219","224","10.1016/j.jssc.2016.02.019","","","0.71073","MoKα","","0.0754","0.0664","","","0.1798","0.1954","","","","","","1.168","","","","has coordinates,has disorder","263970","2021-04-08","07:35:11",""
"1562779","5.4693","0.0008","5.4693","0.0008","13.099","0.003","90","","90","","120","","339.34","0.1","293","2","293","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- H5 In O7 P2 -","- H5 In O7 P2 -","- H10 In2 O14 P4 -","2","0.166667","","Li, Huiduan; Zhang, Lirong; Huo, Qisheng; Liu, Yunling","Construction of two novel indium phosphites with (3,6)- and (3,5)-connected frameworks: Synthesis, structure and characterization","Journal of Solid State Chemistry","2013","197","","75","80","10.1016/j.jssc.2012.09.017","","","0.71073","MoKα","","0.0138","0.0135","","","0.0327","0.0327","","","","","","1.293","","","","has coordinates","265411","2021-05-21","08:22:20",""
"1562780","6.5651","0.0013","15.431","0.003","18.157","0.004","90","","90","","90","","1839.4","0.7","293","2","293","2","","","","","","","","6","C m c m","-C 2c 2","","","","- C6 H15 In2 N2 O13 P3 -","- C6 H In2 N2 O13 P3 -","- C24 H4 In8 N8 O52 P12 -","4","0.25","","Li, Huiduan; Zhang, Lirong; Huo, Qisheng; Liu, Yunling","Construction of two novel indium phosphites with (3,6)- and (3,5)-connected frameworks: Synthesis, structure and characterization","Journal of Solid State Chemistry","2013","197","","75","80","10.1016/j.jssc.2012.09.017","","","0.71073","MoKα","","0.0422","0.0398","","","0.1131","0.1151","","","","","","1.17","","","","has coordinates,has disorder","265411","2021-05-21","08:22:21",""
"1562879","18.662","0.004","6.6","0.0016","12.573","0.003","90","","120.922","0.004","90","","1328.5","0.5","293","2","293","2","","","","","","","","6","C 1 2/m 1","-C 2y","RIPS-4","ethylenediammonium indium phosphate","","- C2 H12 In3 N2 O14 P3 -","- C2 H13 In3 N2 O14 P3 -","- C8 H52 In12 N8 O56 P12 -","4","0.5","","Broach, Robert W.; Bedard, Robert L.; King, Lisa M.; Pluth, Joseph J.; Smith, Joseph V.; Kirchner, Richard M.","Crystal structure and chemistry of a complex indium phosphate framework material, (ethylenediammonium)In3P3O12(OH)2","Journal of Solid State Chemistry","2012","196","","341","348","10.1016/j.jssc.2012.06.007","","","0.7","synchrotron","","0.046","0.0437","","","0.1141","0.1154","","","","","","1.164","","","","has coordinates","265504","2021-05-26","08:42:19",""
"1562910","7.9856","0.0005","9.1596","0.001","9.2398","0.0006","101.289","0.001","114.642","0.001","99.203","0.002","579.87","0.08","293","","293","","","","","","","","","4","P -1","-P 1","","Indium diuranyl tetraphosphate dihydrate","","- In3 O29 P4 U2 -","- In3 O29 P4 U2 -","- In3 O29 P4 U2 -","1","0.5","","Wylie, Ernest M.; Dawes, Colleen M.; Burns, Peter C.","Synthesis, structure, and spectroscopic characterization of three uranyl phosphates with unique structural units","Journal of Solid State Chemistry","2012","196","","482","488","10.1016/j.jssc.2012.07.020","","","0.71073","MoKα","","0.041","0.0334","","","0.0697","0.0748","","","","","","1.032","","","","has coordinates","265542","2021-05-27","07:39:23",""
"1563587","8.1698","0.0006","8.1698","0.0006","7.7375","0.0011","90","","90","","120","","447.25","0.08","293","2","293","2","","","","","","","","4","P 63/m","-P 6c","","","","- B In2 O12 P3 -","- B In2 O12 P3 -","- B2 In4 O24 P6 -","2","0.166667","","Zhang, Wei-Long; Lin, Chen-Sheng; Geng, Lei; Li, Ye-Yu; Zhang, Hao; He, Zhang-Zhen; Cheng, Wen-Dan","Synthesis and characterizations of two anhydrous metal borophosphates: MIII2BP3O12 (M=Fe, In)","Journal of Solid State Chemistry","2010","183","5","1108","1113","10.1016/j.jssc.2010.03.020","","","0.71073","MoKα","","0.0135","0.0134","","","0.0329","0.033","","","","","","1.035","","","","has coordinates","266565","2021-06-18","09:37:31",""
"2000812","12.583","0.007","12.667","0.008","13.08","0.008","76.59","0.04","86.72","0.04","79.34","0.04","1993","2","","","","","","","","","","","","5","P -1","-P 1","","","","- C78 H72 I6 In2 P6 -","- C78 H72 I6 In2 P6 -","- C78 H72 I6 In2 P6 -","1","0.5","LI0104","Degnan, I. A.; Alcock, N. W.; Roe, S. M.; Wallbridge, M. G. H.","Structures of adducts formed by indium(III) halides and phosphine ligands: tris[1,2-bis(diphenylphosphino)ethane]bis[triiodoindium(III)] and trichlorobis(trimethylphosphine)indium(III)","Acta Crystallographica Section C","1992","48","6","995","999","10.1107/S0108270191013033","","","0.71069","Mo","","","","","","","","","","","","","","","","","has coordinates","176759","2020-10-21","18:00:00",""
"2000813","10.418","0.008","10.769","0.009","13.808","0.009","90","","90","","90","","1549","2","","","","","","","","","","","","5","P n m a","-P 2ac 2n","","","","- C6 H18 Cl3 In P2 -","- C6 H18 Cl3 In P2 -","- C24 H72 Cl12 In4 P8 -","4","0.5","LI0104","Degnan, I. A.; Alcock, N. W.; Roe, S. M.; Wallbridge, M. G. H.","Structures of adducts formed by indium(III) halides and phosphine ligands: tris[1,2-bis(diphenylphosphino)ethane]bis[triiodoindium(III)] and trichlorobis(trimethylphosphine)indium(III)","Acta Crystallographica Section C","1992","48","6","995","999","10.1107/S0108270191013033","","","0.71069","Mo","","","","","","","","","","","","","","","","","has coordinates","176435","2020-10-21","18:00:00",""
"2000945","11.668","0.0008","10.589","0.001","15.097","0.003","90","","99.754","0.009","90","","1838.3","0.4","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- C21 H22 In P -","- C21 H9 In P -","- C84 H36 In4 P4 -","4","1","AB0237","Schumann, H.; Ghodsi, T.; Esser, L.","A monomeric cyclopentadienyl indium complex. Structure of [η^5^-(diphenylphosphino)tetramethylcyclopentadienyl]indium(I)","Acta Crystallographica Section C","1992","48","4","618","620","10.1107/S0108270191010442","","","0.71069","Mo","","","","","","","","","","","","","","","","","has coordinates","176435","2020-10-21","18:00:00",""
"2003604","9.199","0.003","10.278","0.003","13.057","0.003","102.17","0.02","99.36","0.03","92.69","0.02","1186.5","0.6","300","1","300","1","","","","","","","","5","P -1","-P 1","","Bis-(tetraphenylphosphonium)-hexachlorodiindat(II)","","- C48 H40 Cl6 In2 P2 -","- C48 H40 Cl6 In2 P2 -","- C48 H40 Cl6 In2 P2 -","1","0.5","SE1075","Bubenheim, W.; Frenzen, G.; Müller, U.","Die Chloroindate [PPh~4~]~2~[In~2~Cl~6~] und [PPh~4~]~2~[InCl~5~].CH~3~CN","Acta Crystallographica Section C","1995","51","6","1120","1124","10.1107/S0108270194011789","","","0.71073","MoKα","","0.0443","0.0319","","0.0812","0.0758","","","","1.025","1.057","1.057","","","","","has coordinates","176759","2020-10-21","18:00:00",""
